movieId,reviewId,reviewId_right
ant_man_and_the_wasp_quantumania,102779550,102782396
ant_man_and_the_wasp_quantumania,102779951,102779743
ant_man_and_the_wasp_quantumania,102779738,102779482
ant_man_and_the_wasp_quantumania,102779738,102781569
ant_man_and_the_wasp_quantumania,102779738,102780414
ant_man_and_the_wasp_quantumania,102779553,102781297
ant_man_and_the_wasp_quantumania,102779951,102779555
ant_man_and_the_wasp_quantumania,102782734,102781954
ant_man_and_the_wasp_quantumania,102779738,102782734
ant_man_and_the_wasp_quantumania,102779553,102780607
ant_man_and_the_wasp_quantumania,102780644,102784591
ant_man_and_the_wasp_quantumania,102782779,102781569
ant_man_and_the_wasp_quantumania,102779738,102780644
ant_man_and_the_wasp_quantumania,102785260,102781374
ant_man_and_the_wasp_quantumania,102782734,102780299
ant_man_and_the_wasp_quantumania,102782734,102780376
ant_man_and_the_wasp_quantumania,102779738,102779634
ant_man_and_the_wasp_quantumania,102779738,102781569
ant_man_and_the_wasp_quantumania,102779875,102782018
ant_man_and_the_wasp_quantumania,102779738,102780910
ant_man_and_the_wasp_quantumania,102780917,102781828
ant_man_and_the_wasp_quantumania,102782734,102779975
ant_man_and_the_wasp_quantumania,102782734,102781359
ant_man_and_the_wasp_quantumania,102779553,102781297
ant_man_and_the_wasp_quantumania,102783989,102780917
ant_man_and_the_wasp_quantumania,102779875,102779597
ant_man_and_the_wasp_quantumania,102782734,102779761
ant_man_and_the_wasp_quantumania,102782734,102781076
ant_man_and_the_wasp_quantumania,102779738,102780625
ant_man_and_the_wasp_quantumania,102779738,102779560
ant_man_and_the_wasp_quantumania,102782734,102782149
ant_man_and_the_wasp_quantumania,102779553,102780917
ant_man_and_the_wasp_quantumania,102779738,102780758
ant_man_and_the_wasp_quantumania,102785260,102780006
ant_man_and_the_wasp_quantumania,102780725,102779501
ant_man_and_the_wasp_quantumania,102779738,102779541
ant_man_and_the_wasp_quantumania,102782734,102780028
ant_man_and_the_wasp_quantumania,102783989,102779962
ant_man_and_the_wasp_quantumania,102779550,102781076
ant_man_and_the_wasp_quantumania,102779875,102779496
ant_man_and_the_wasp_quantumania,102779738,102779597
ant_man_and_the_wasp_quantumania,102779553,102779761
ant_man_and_the_wasp_quantumania,102779875,102783393
ant_man_and_the_wasp_quantumania,102779875,102781057
ant_man_and_the_wasp_quantumania,102779951,102785260
ant_man_and_the_wasp_quantumania,102781215,102780792
ant_man_and_the_wasp_quantumania,102779738,102780625
ant_man_and_the_wasp_quantumania,102779738,102779560
ant_man_and_the_wasp_quantumania,102780917,102780910
ant_man_and_the_wasp_quantumania,102782779,102781569
ant_man_and_the_wasp_quantumania,102779738,102780845
ant_man_and_the_wasp_quantumania,102782734,102779501
ant_man_and_the_wasp_quantumania,102780917,102780403
ant_man_and_the_wasp_quantumania,102782734,102781076
ant_man_and_the_wasp_quantumania,102779738,102779490
ant_man_and_the_wasp_quantumania,102779738,102780376
ant_man_and_the_wasp_quantumania,102779738,102779490
ant_man_and_the_wasp_quantumania,102779875,102780769
ant_man_and_the_wasp_quantumania,102779545,102779596
ant_man_and_the_wasp_quantumania,102779550,102780483
ant_man_and_the_wasp_quantumania,102782734,102780758
ant_man_and_the_wasp_quantumania,102779738,102780006
ant_man_and_the_wasp_quantumania,102779738,102780416
ant_man_and_the_wasp_quantumania,102782734,102779962
ant_man_and_the_wasp_quantumania,102780758,102779496
ant_man_and_the_wasp_quantumania,102779738,102781569
ant_man_and_the_wasp_quantumania,102782734,102781215
ant_man_and_the_wasp_quantumania,102780917,102780916
ant_man_and_the_wasp_quantumania,102780704,102781297
ant_man_and_the_wasp_quantumania,102780758,102783989
ant_man_and_the_wasp_quantumania,102782734,102780524
ant_man_and_the_wasp_quantumania,102779738,102779560
ant_man_and_the_wasp_quantumania,102779738,102780948
ant_man_and_the_wasp_quantumania,102782779,102779550
ant_man_and_the_wasp_quantumania,102779738,102780948
ant_man_and_the_wasp_quantumania,102779738,102780910
ant_man_and_the_wasp_quantumania,102780956,102779482
ant_man_and_the_wasp_quantumania,102779875,102779545
ant_man_and_the_wasp_quantumania,102780758,102779521
ant_man_and_the_wasp_quantumania,102779738,102780006
ant_man_and_the_wasp_quantumania,102779738,102780869
ant_man_and_the_wasp_quantumania,102779875,102779889
ant_man_and_the_wasp_quantumania,102779738,102779654
ant_man_and_the_wasp_quantumania,102779553,102780627
ant_man_and_the_wasp_quantumania,102779738,102780644
ant_man_and_the_wasp_quantumania,102782734,102780028
ant_man_and_the_wasp_quantumania,102779738,102779519
ant_man_and_the_wasp_quantumania,102782779,102780625
ant_man_and_the_wasp_quantumania,102783989,102780028
ant_man_and_the_wasp_quantumania,102779738,102780644
ant_man_and_the_wasp_quantumania,102779875,102781569
ant_man_and_the_wasp_quantumania,102785260,102781215
ant_man_and_the_wasp_quantumania,102780956,102779482
ant_man_and_the_wasp_quantumania,102785260,102779496
ant_man_and_the_wasp_quantumania,102782779,102780625
ant_man_and_the_wasp_quantumania,102779738,102780376
ant_man_and_the_wasp_quantumania,102779875,102779563
ant_man_and_the_wasp_quantumania,102782734,102780917
ant_man_and_the_wasp_quantumania,102780644,102782018
ant_man_and_the_wasp_quantumania,102779738,102780792
ant_man_and_the_wasp_quantumania,102779875,102780006
ant_man_and_the_wasp_quantumania,102780956,102780006
ant_man_and_the_wasp_quantumania,102779550,102780376
ant_man_and_the_wasp_quantumania,102779875,102781777
ant_man_and_the_wasp_quantumania,102785260,102780792
ant_man_and_the_wasp_quantumania,102779738,102779521
ant_man_and_the_wasp_quantumania,102779738,102781241
ant_man_and_the_wasp_quantumania,102782734,102780049
ant_man_and_the_wasp_quantumania,102779738,102780792
ant_man_and_the_wasp_quantumania,102779545,102780376
ant_man_and_the_wasp_quantumania,102779738,102780374
ant_man_and_the_wasp_quantumania,102780758,102781777
ant_man_and_the_wasp_quantumania,102779951,102780607
ant_man_and_the_wasp_quantumania,102779738,102779519
ant_man_and_the_wasp_quantumania,102782734,102782769
ant_man_and_the_wasp_quantumania,102780644,102781359
ant_man_and_the_wasp_quantumania,102780758,102780001
ant_man_and_the_wasp_quantumania,102780758,102779597
ant_man_and_the_wasp_quantumania,102779553,102779962
ant_man_and_the_wasp_quantumania,102780917,102782182
ant_man_and_the_wasp_quantumania,102785260,102782142
ant_man_and_the_wasp_quantumania,102779738,102780416
ant_man_and_the_wasp_quantumania,102779875,102779634
ant_man_and_the_wasp_quantumania,102782650,102779889
ant_man_and_the_wasp_quantumania,102783989,102781076
ant_man_and_the_wasp_quantumania,102780704,102779555
ant_man_and_the_wasp_quantumania,102779553,102781269
ant_man_and_the_wasp_quantumania,102779738,102780513
ant_man_and_the_wasp_quantumania,102782734,102782650
ant_man_and_the_wasp_quantumania,102782734,102780607
ant_man_and_the_wasp_quantumania,102785260,102779563
ant_man_and_the_wasp_quantumania,102779738,102780376
ant_man_and_the_wasp_quantumania,102780725,102785260
ant_man_and_the_wasp_quantumania,102780917,102781057
ant_man_and_the_wasp_quantumania,102782650,102779524
ant_man_and_the_wasp_quantumania,102780704,102780165
ant_man_and_the_wasp_quantumania,102780704,102780627
ant_man_and_the_wasp_quantumania,102780758,102779634
ant_man_and_the_wasp_quantumania,102779738,102780792
ant_man_and_the_wasp_quantumania,102779738,102780792
ant_man_and_the_wasp_quantumania,102780704,102780165
ant_man_and_the_wasp_quantumania,102779875,102779560
ant_man_and_the_wasp_quantumania,102785260,102779524
ant_man_and_the_wasp_quantumania,102780917,102780006
ant_man_and_the_wasp_quantumania,102779550,102779604
ant_man_and_the_wasp_quantumania,102782734,102782396
ant_man_and_the_wasp_quantumania,102779738,102783989
ant_man_and_the_wasp_quantumania,102782779,102779550
ant_man_and_the_wasp_quantumania,102779738,102779550
ant_man_and_the_wasp_quantumania,102779951,102782149
ant_man_and_the_wasp_quantumania,102779738,102780948
ant_man_and_the_wasp_quantumania,102780758,102779634
ant_man_and_the_wasp_quantumania,102779738,102780491
ant_man_and_the_wasp_quantumania,102779553,102779501
ant_man_and_the_wasp_quantumania,102779738,102781469
ant_man_and_the_wasp_quantumania,102779550,102779585
ant_man_and_the_wasp_quantumania,102779875,102779545
ant_man_and_the_wasp_quantumania,102782734,102783393
ant_man_and_the_wasp_quantumania,102779738,102780491
ant_man_and_the_wasp_quantumania,102782734,102780299
ant_man_and_the_wasp_quantumania,102779545,102783393
ant_man_and_the_wasp_quantumania,102779738,102780491
ant_man_and_the_wasp_quantumania,102782734,102780165
ant_man_and_the_wasp_quantumania,102782779,102781569
ant_man_and_the_wasp_quantumania,102782650,102780845
ant_man_and_the_wasp_quantumania,102779738,102783989
ant_man_and_the_wasp_quantumania,102780917,102782142
ant_man_and_the_wasp_quantumania,102781215,102779521
ant_man_and_the_wasp_quantumania,102779550,102780543
ant_man_and_the_wasp_quantumania,102779545,102780376
ant_man_and_the_wasp_quantumania,102779738,102779545
ant_man_and_the_wasp_quantumania,102779519,102780758
ant_man_and_the_wasp_quantumania,102782650,102780625
ant_man_and_the_wasp_quantumania,102779738,102779496
ant_man_and_the_wasp_quantumania,102782734,102780513
ant_man_and_the_wasp_quantumania,102780644,102781359
ant_man_and_the_wasp_quantumania,102779951,102780259
ant_man_and_the_wasp_quantumania,102782734,102779761
ant_man_and_the_wasp_quantumania,102779738,102781569
ant_man_and_the_wasp_quantumania,102779951,102779528
ant_man_and_the_wasp_quantumania,102779738,102780414
ant_man_and_the_wasp_quantumania,102780758,102779597
ant_man_and_the_wasp_quantumania,102779738,102779555
ant_man_and_the_wasp_quantumania,102783989,102780028
ant_man_and_the_wasp_quantumania,102782734,102779962
ant_man_and_the_wasp_quantumania,102779738,102779555
ant_man_and_the_wasp_quantumania,102779738,102779634
ant_man_and_the_wasp_quantumania,102785260,102780692
ant_man_and_the_wasp_quantumania,102779875,102780769
ant_man_and_the_wasp_quantumania,102779875,102781777
ant_man_and_the_wasp_quantumania,102779738,102779634
ant_man_and_the_wasp_quantumania,102779528,102780376
ant_man_and_the_wasp_quantumania,102779738,102782142
ant_man_and_the_wasp_quantumania,102780758,102781867
ant_man_and_the_wasp_quantumania,102779738,102779563
ant_man_and_the_wasp_quantumania,102779951,102780165
ant_man_and_the_wasp_quantumania,102780917,102780416
ant_man_and_the_wasp_quantumania,102785260,102779521
ant_man_and_the_wasp_quantumania,102780917,102782142
ant_man_and_the_wasp_quantumania,102779738,102780416
ant_man_and_the_wasp_quantumania,102779875,102779654
ant_man_and_the_wasp_quantumania,102779545,102781297
ant_man_and_the_wasp_quantumania,102779553,102780376
ant_man_and_the_wasp_quantumania,102782734,102780748
ant_man_and_the_wasp_quantumania,102779875,102780845
ant_man_and_the_wasp_quantumania,102785260,102779482
ant_man_and_the_wasp_quantumania,102783989,102779975
ant_man_and_the_wasp_quantumania,102779738,102779521
ant_man_and_the_wasp_quantumania,102782734,102780627
ant_man_and_the_wasp_quantumania,102780758,102779654
ant_man_and_the_wasp_quantumania,102785260,102782734
ant_man_and_the_wasp_quantumania,102783989,102779975
ant_man_and_the_wasp_quantumania,102779875,102779521
ant_man_and_the_wasp_quantumania,102780917,102780416
ant_man_and_the_wasp_quantumania,102779738,102779521
ant_man_and_the_wasp_quantumania,102780758,102779550
ant_man_and_the_wasp_quantumania,102785260,102780006
ant_man_and_the_wasp_quantumania,102782734,102781420
ant_man_and_the_wasp_quantumania,102781074,102780006
ant_man_and_the_wasp_quantumania,102785260,102779543
ant_man_and_the_wasp_quantumania,102779738,102779496
ant_man_and_the_wasp_quantumania,102779738,102782142
ant_man_and_the_wasp_quantumania,102779545,102780627
ant_man_and_the_wasp_quantumania,102779738,102780006
ant_man_and_the_wasp_quantumania,102779738,102780869
ant_man_and_the_wasp_quantumania,102779550,102779761
ant_man_and_the_wasp_quantumania,102782734,102780376
ant_man_and_the_wasp_quantumania,102785260,102780625
ant_man_and_the_wasp_quantumania,102783989,102781359
ant_man_and_the_wasp_quantumania,102781074,102782395
ant_man_and_the_wasp_quantumania,102779861,102779490
ant_man_and_the_wasp_quantumania,102782734,102780627
ant_man_and_the_wasp_quantumania,102781215,102782018
ant_man_and_the_wasp_quantumania,102782650,102779654
ant_man_and_the_wasp_quantumania,102779875,102781057
ant_man_and_the_wasp_quantumania,102779875,102779951
ant_man_and_the_wasp_quantumania,102780917,102781005
ant_man_and_the_wasp_quantumania,102782734,102780748
ant_man_and_the_wasp_quantumania,102779951,102781074
ant_man_and_the_wasp_quantumania,102781074,102780006
ant_man_and_the_wasp_quantumania,102779545,102781359
ant_man_and_the_wasp_quantumania,102783989,102780627
ant_man_and_the_wasp_quantumania,102779951,102780414
ant_man_and_the_wasp_quantumania,102780704,102780524
ant_man_and_the_wasp_quantumania,102779951,102781074
ant_man_and_the_wasp_quantumania,102782734,102780607
ant_man_and_the_wasp_quantumania,102779951,102784591
ant_man_and_the_wasp_quantumania,102779738,102782142
ant_man_and_the_wasp_quantumania,102780758,102779889
ant_man_and_the_wasp_quantumania,102779875,102780041
ant_man_and_the_wasp_quantumania,102782734,102779585
ant_man_and_the_wasp_quantumania,102779553,102779962
ant_man_and_the_wasp_quantumania,102780917,102780644
ant_man_and_the_wasp_quantumania,102779738,102780845
ant_man_and_the_wasp_quantumania,102779951,102783393
ant_man_and_the_wasp_quantumania,102779738,102780692
ant_man_and_the_wasp_quantumania,102779550,102781828
ant_man_and_the_wasp_quantumania,102779545,102779962
ant_man_and_the_wasp_quantumania,102779550,102779861
ant_man_and_the_wasp_quantumania,102779545,102779962
ant_man_and_the_wasp_quantumania,102782734,102779596
ant_man_and_the_wasp_quantumania,102782779,102780625
ant_man_and_the_wasp_quantumania,102779875,102779889
ant_man_and_the_wasp_quantumania,102780917,102783989
ant_man_and_the_wasp_quantumania,102779875,102780483
ant_man_and_the_wasp_quantumania,102779738,102780625
ant_man_and_the_wasp_quantumania,102780917,102780006
ant_man_and_the_wasp_quantumania,102782650,102780668
ant_man_and_the_wasp_quantumania,102779875,102779585
ant_man_and_the_wasp_quantumania,102780917,102780888
ant_man_and_the_wasp_quantumania,102779550,102781954
ant_man_and_the_wasp_quantumania,102779738,102781334
ant_man_and_the_wasp_quantumania,102779875,102781569
ant_man_and_the_wasp_quantumania,102780644,102780748
ant_man_and_the_wasp_quantumania,102782734,102779968
ant_man_and_the_wasp_quantumania,102780644,102781954
ant_man_and_the_wasp_quantumania,102779875,102779521
ant_man_and_the_wasp_quantumania,102782734,102781297
ant_man_and_the_wasp_quantumania,102779738,102779545
ant_man_and_the_wasp_quantumania,102779738,102779550
ant_man_and_the_wasp_quantumania,102779553,102780917
ant_man_and_the_wasp_quantumania,102781215,102779528
ant_man_and_the_wasp_quantumania,102785260,102783989
ant_man_and_the_wasp_quantumania,102779550,102779501
ant_man_and_the_wasp_quantumania,102782734,102782149
ant_man_and_the_wasp_quantumania,102780917,102780644
ant_man_and_the_wasp_quantumania,102782650,102780668
ant_man_and_the_wasp_quantumania,102783989,102780627
ant_man_and_the_wasp_quantumania,102779875,102780792
ant_man_and_the_wasp_quantumania,102782650,102779550
ant_man_and_the_wasp_quantumania,102780704,102781297
ant_man_and_the_wasp_quantumania,102779875,102779654
ant_man_and_the_wasp_quantumania,102782779,102780625
ant_man_and_the_wasp_quantumania,102780644,102780376
ant_man_and_the_wasp_quantumania,102779875,102782182
ant_man_and_the_wasp_quantumania,102779951,102779743
ant_man_and_the_wasp_quantumania,102781215,102780625
ant_man_and_the_wasp_quantumania,102779875,102780414
ant_man_and_the_wasp_quantumania,102779875,102783393
ant_man_and_the_wasp_quantumania,102779875,102780625
ant_man_and_the_wasp_quantumania,102779553,102784591
ant_man_and_the_wasp_quantumania,102779875,102779560
ant_man_and_the_wasp_quantumania,102779553,102782149
ant_man_and_the_wasp_quantumania,102779738,102780758
ant_man_and_the_wasp_quantumania,102779553,102781269
ant_man_and_the_wasp_quantumania,102782779,102781569
ant_man_and_the_wasp_quantumania,102780644,102779738
ant_man_and_the_wasp_quantumania,102779738,102781334
ant_man_and_the_wasp_quantumania,102779738,102780869
ant_man_and_the_wasp_quantumania,102779738,102779654
ant_man_and_the_wasp_quantumania,102785260,102779490
ant_man_and_the_wasp_quantumania,102779951,102780910
